r,sram_mib,tensor_cores,total_time_ms,effective_tflops,router_time_ms,up_gate_x512_time_ms,down_x512_time_ms
0.33652217453505007,322.2864889706323,3068.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.33794992846924177,323.65384552952895,3062.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.33937768240343347,325.0212020884255,3055.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.34080543633762517,326.38855864732216,3048.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.34223319027181687,327.7559152062188,3042.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.34366094420600857,329.12327176511536,3035.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.34508869814020027,330.490628324012,3029.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.34651645207439197,331.8579848829086,3022.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.34794420600858367,333.2253414418052,3015.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.34937195994277537,334.59269800070183,3009.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3507997138769671,335.9600545595985,3002.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3522274678111588,337.3274111184951,2996.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3536552217453505,338.6947676773917,2989.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3550829756795422,340.06212423628835,2982.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3565107296137339,341.42948079518493,2976.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3579384835479256,342.79683735408156,2969.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3593662374821173,344.1641939129782,2963.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.360793991416309,345.53155047187477,2956.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3622217453505007,346.8989070307714,2949.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3636494992846924,348.266263589668,2943.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3650772532188841,349.6336201485646,2936.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3665050071530758,351.00097670746123,2929.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3679327610872675,352.3683332663578,2923.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3693605150214592,353.73568982525444,2916.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3707882689556509,355.103046384151,2910.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3722160228898426,356.47040294304765,2903.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3736437768240343,357.8377595019443,2896.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.375071530758226,359.20511606084085,2890.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3764992846924177,360.5724726197375,2883.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3779270386266094,361.9398291786341,2877.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3793547925608011,363.3071857375307,2870.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3807825464949928,364.6745422964273,2863.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3822103004291845,366.0418988553239,2857.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3836380543633763,367.4092554142206,2850.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.385065808297568,368.77661197311716,2844.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3864935622317597,370.1439685320138,2837.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3879213161659514,371.5113250909104,2830.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3893490701001431,372.878681649807,2824.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3907768240343348,374.2460382087036,2817.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3922045779685265,375.6133947676002,2811.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3936323319027182,376.98075132649683,2804.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3950600858369099,378.34810788539346,2797.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3964878397711016,379.71546444429003,2791.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.3979155937052933,381.08282100318667,2784.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.399343347639485,382.4501775620833,2778.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4007711015736767,383.8175341209799,2771.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4021988555078684,385.1848906798765,2764.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4036266094420601,386.55224723877313,2758.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4050543633762518,387.9196037976697,2751.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4064821173104435,389.28696035656634,2745.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4079098712446352,390.6543169154629,2738.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4093376251788269,392.02167347435955,2731.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4107653791130186,393.3890300332561,2725.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4121931330472103,394.75638659215275,2718.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.413620886981402,396.1237431510494,2712.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4150486409155937,397.49109970994596,2705.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.41647639484978544,398.85845626884264,2698.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.41790414878397714,400.2258128277392,2692.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.41933190271816884,401.5931693866359,2685.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.42075965665236054,402.9605259455325,2679.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.42218741058655224,404.32788250442906,2672.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.42361516452074394,405.69523906332574,2665.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.42504291845493564,407.0625956222223,2659.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.42647067238912734,408.4299521811189,2652.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.42789842632331904,409.79730874001547,2646.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.42932618025751074,411.16466529891215,2639.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.43075393419170244,412.53202185780873,2632.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.43218168812589414,413.8993784167053,2626.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.43360944206008584,415.266734975602,2619.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.43503719599427754,416.63409153449857,2613.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.43646494992846924,418.00144809339514,2606.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.43789270386266094,419.36880465229183,2599.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.43932045779685264,420.7361612111884,2593.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.44074821173104434,422.103517770085,2586.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.44217596566523604,423.47087432898167,2580.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.44360371959942774,424.83823088787824,2573.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.44503147353361944,426.2055874467748,2566.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.44645922746781114,427.5729440056715,2560.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.44788698140200284,428.9403005645681,2553.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.44931473533619454,430.30765712346465,2546.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4507424892703863,431.67501368236134,2540.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.452170243204578,433.0423702412579,2533.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4535979971387697,434.40972680015454,2527.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4550257510729614,435.7770833590512,2520.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4564535050071531,437.14443991794775,2513.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4578812589413448,438.5117964768444,2507.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4593090128755365,439.879153035741,2500.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4607367668097282,441.2465095946376,2494.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4621645207439199,442.6138661535342,2487.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4635922746781116,443.9812227124308,2480.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4650200286123033,445.3485792713274,2474.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.466447782546495,446.71593583022405,2467.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4678755364806867,448.08329238912063,2461.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4693032904148784,449.45064894801726,2454.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4707310443490701,450.81800550691383,2447.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4721587982832618,452.18536206581047,2441.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4735865522174535,453.5527186247071,2434.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4750143061516452,454.92007518360367,2428.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4764420600858369,456.2874317425003,2421.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4778698140200286,457.6547883013969,2414.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4792975679542203,459.0221448602935,2408.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.480725321888412,460.38950141919014,2401.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.4821530758226037,461.7568579780867,2395.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.48358082975679545,463.1242145369834,2388.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.48500858369098715,464.49157109588,2381.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.48643633762517885,465.85892765477666,2375.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.48786409155937055,467.22628421367324,2368.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.48929184549356225,468.5936407725698,2362.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.49071959942775395,469.9609973314664,2355.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.49214735336194565,471.3283538903631,2348.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.49357510729613735,472.69571044925965,2342.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.49500286123032905,474.0630670081562,2335.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.49643061516452075,475.4304235670529,2329.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.49785836909871245,476.7977801259495,2322.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.49928612303290415,478.16513668484606,2315.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5007138769670958,479.53249324374264,2309.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5021416309012876,480.8998498026394,2302.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5035693848354793,482.267206361536,2296.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.504997138769671,483.6345629204326,2289.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5064248927038627,485.0019194793292,2282.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5078526466380544,486.36927603822585,2276.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5092804005722461,487.7366325971224,2269.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5107081545064378,489.103989156019,2263.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5121359084406295,490.4713457149157,2256.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5135636623748212,491.83870227381226,2249.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5149914163090129,493.20605883270883,2243.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5164191702432046,494.57341539160547,2236.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5178469241773963,495.9407719505021,2230.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.519274678111588,497.30812850939867,2223.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5207024320457797,498.6754850682953,2216.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5221301859799714,500.04284162719193,2210.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5235579399141631,501.4101981860885,2203.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5249856938483548,502.77755474498514,2197.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5264134477825465,504.14491130388177,2190.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5278412017167382,505.51226786277834,2183.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5292689556509299,506.879624421675,2177.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5306967095851216,508.2469809805716,2170.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5321244635193133,509.6143375394682,2163.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.533552217453505,510.98169409836476,2157.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5349799713876967,512.3490506572614,2150.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5364077253218884,513.716407216158,2144.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5378354792560801,515.0837637750545,2137.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5392632331902718,516.4511203339513,2130.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5406909871244635,517.8184768928478,2124.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5421187410586552,519.1858334517444,2117.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5435464949928469,520.5531900106411,2111.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5449742489270386,521.9205465695377,2104.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5464020028612303,523.2879031284342,2097.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.547829756795422,524.655259687331,2091.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5492575107296137,526.0226162462275,2084.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5506852646638054,527.3899728051241,2078.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5521130185979971,528.7573293640207,2071.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5535407725321888,530.1246859229174,2064.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5549685264663805,531.4920424818139,2058.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5563962804005722,532.8593990407105,2051.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5578240343347639,534.2267555996071,2045.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5592517882689556,535.5941121585038,2038.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5606795422031473,536.9614687174003,2031.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.562107296137339,538.328825276297,2025.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5635350500715307,539.6961818351936,2018.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5649628040057224,541.0635383940902,2012.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5663905579399142,542.4308949529869,2005.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5678183118741059,543.7982515118834,1998.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5692460658082976,545.1656080707802,1992.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5706738197424893,546.5329646296767,1985.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.572101573676681,547.9003211885733,1979.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5735293276108727,549.26767774747,1972.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5749570815450644,550.6350343063666,1965.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5763848354792561,552.0023908652631,1959.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5778125894134478,553.3697474241598,1952.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5792403433476395,554.7371039830564,1946.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5806680972818312,556.104460541953,1939.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5820958512160229,557.4718171008495,1932.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5835236051502146,558.8391736597463,1926.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5849513590844063,560.2065302186428,1919.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.586379113018598,561.5738867775394,1913.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5878068669527897,562.9412433364361,1906.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5892346208869814,564.3085998953327,1899.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5906623748211731,565.6759564542292,1893.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5920901287553648,567.043313013126,1886.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5935178826895565,568.4106695720225,1880.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5949456366237482,569.7780261309191,1873.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5963733905579399,571.1453826898156,1866.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5978011444921316,572.5127392487124,1860.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.5992288984263233,573.8800958076089,1853.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.600656652360515,575.2474523665055,1847.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6020844062947067,576.6148089254021,1840.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6035121602288984,577.9821654842988,1833.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6049399141630901,579.3495220431953,1827.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6063676680972818,580.716878602092,1820.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6077954220314735,582.0842351609886,1813.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6092231759656652,583.4515917198852,1807.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6106509298998569,584.8189482787818,1800.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6120786838340486,586.1863048376784,1794.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6135064377682403,587.553661396575,1787.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.614934191702432,588.9210179554716,1780.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6163619456366237,590.2883745143682,1774.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6177896995708154,591.6557310732649,1767.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6192174535050071,593.0230876321614,1761.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6206452074391988,594.3904441910581,1754.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6220729613733905,595.7578007499546,1747.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6235007153075822,597.1251573088513,1741.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6249284692417739,598.4925138677479,1734.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6263562231759656,599.8598704266445,1728.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6277839771101573,601.227226985541,1721.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.629211731044349,602.5945835444378,1714.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6306394849785407,603.9619401033343,1708.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6320672389127324,605.329296662231,1701.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6334949928469242,606.6966532211277,1695.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6349227467811159,608.0640097800242,1688.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6363505007153076,609.4313663389208,1681.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6377782546494993,610.7987228978175,1675.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.639206008583691,612.1660794567141,1668.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6406337625178827,613.5334360156107,1662.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6420615164520744,614.9007925745074,1655.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6434892703862661,616.2681491334039,1648.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6449170243204578,617.6355056923005,1642.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6463447782546495,619.0028622511971,1635.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6477725321888412,620.3702188100938,1629.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6492002861230329,621.7375753689903,1622.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6506280400572246,623.104931927887,1615.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
